gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
WBGene00033298	CBG12336.1	CBG12336.1	A8XFL1	Uniprot/SPTREMBL	SEQUENCE_MATCH	73	100	-
WBGene00033297	CBG12335.1	CBG12335.1	A8XFL0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033295	CBG12333.1	CBG12333.1	A8XFK8	Uniprot/SPTREMBL	SEQUENCE_MATCH	97	95	-
WBGene00033294	CBG12332.1	CBG12332.1	A8XFK7	Uniprot/SPTREMBL	SEQUENCE_MATCH	96	100	-
WBGene00033293	CBG12331.1	CBG12331.1	A8XFK6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033293	CBG12331.2	CBG12331.2	A8XFK6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033292	CBG12330.1	CBG12330.1	A8XFK5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033292	CBG12330.2	CBG12330.2	A8XFK5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033290	CBG12328.1	CBG12328.1	E3CU32	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	98	-
WBGene00033289	CBG12327.1	CBG12327.1	A8XFK2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	96	-
WBGene00033287	CBG12325a.1	CBG12325a.1	A8XFK0	Uniprot/SPTREMBL	SEQUENCE_MATCH	80	100	-
WBGene00033287	CBG12325b.1	CBG12325b.1	A8XFK0	Uniprot/SPTREMBL	SEQUENCE_MATCH	76	100	-
WBGene00033282	CBG12320a.1	CBG12320a.1	A8XFJ5	Uniprot/SPTREMBL	SEQUENCE_MATCH	98	100	-
WBGene00033281	CBG12316a.1	CBG12316a.1	A8XFJ4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033280	CBG12314.1	CBG12314.1	A8XFJ3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033279	CBG12313.1	CBG12313.1	A8XFJ2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033276	CBG12310.1	CBG12310.1	A8XFI9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	97	-
WBGene00033278	CBG12312.1	CBG12312.1	A8XFJ1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033277	CBG12311.1	CBG12311.1	A8XFJ0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033275	CBG12309.1	CBG12309.1	A8XFI8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033274	CBG12308a.1	CBG12308a.1	A8XFI7	Uniprot/SPTREMBL	SEQUENCE_MATCH	96	100	-
WBGene00033274	CBG12308a.2	CBG12308a.2	A8XFI7	Uniprot/SPTREMBL	SEQUENCE_MATCH	96	100	-
WBGene00033418	CBG12472.1	CBG12472.1	A8XFU4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033419	CBG12473.1	CBG12473.1	A8XFU5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033420	CBG12474b.1	CBG12474b.1	A8XFU6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	96	-
WBGene00033421	CBG12475.1	CBG12475.1	A8XFU7	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033422	CBG12476.1	CBG12476.1	A8XFU8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033423	CBG12477.1	CBG12477.1	A8XFU9	Uniprot/SPTREMBL	SEQUENCE_MATCH	97	100	-
WBGene00086753	CBG25339.1	CBG25339.1	B6IIK3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033424	CBG12479.1	CBG12479.1	A8XFV0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086754	CBG25340b.1	CBG25340b.1	B6IIK4	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	96	-
WBGene00033425	CBG12480.1	CBG12480.1	A8XFV1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	99	-
WBGene00033426	CBG12481.1	CBG12481.1	A8XFV2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	97	-
WBGene00033426	CBG12481.2	CBG12481.2	A8XFV2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	97	-
WBGene00033427	CBG12482.1	CBG12482.1	Q61DH4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033428	CBG12483.1	CBG12483.1	A8XFV4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033429	CBG12484.1	CBG12484.1	A8XFV5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	95	-
WBGene00033432	CBG12487.1	CBG12487.1	A8XFV8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	98	-
WBGene00033433	CBG12488.1	CBG12488.1	A8XFV9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	95	-
WBGene00033434	CBG12489.1	CBG12489.1	A8XFW0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033437	CBG12494.1	CBG12494.1	A8XFW3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033438	CBG12495.1	CBG12495.1	A8XFW4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	95	-
WBGene00033439	CBG12496.1	CBG12496.1	A8XFW5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	96	-
WBGene00033440	CBG12497.1	CBG12497.1	A8XFW6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033441	CBG12498.1	CBG12498.1	Q9U4H8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033442	CBG12499.1	CBG12499.1	Q9U4H9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033443	CBG12500.1	CBG12500.1	A8XFW9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033444	CBG12501.1	CBG12501.1	A8XFX0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033446	CBG12503.1	CBG12503.1	A8XFX2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033447	CBG12504.1	CBG12504.1	A8XFX3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033449	CBG12506.1	CBG12506.1	A8XFX5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033451	CBG12508.1	CBG12508.1	A8XFX7	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	97	-
WBGene00033453	CBG12510.1	CBG12510.1	A8XFX9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	97	-
WBGene00033455	CBG12512.1	CBG12512.1	A8XFY1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086758	CBG25344.1	CBG25344.1	B6IIK8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033457	CBG12516.1	CBG12516.1	A8XFY3	Uniprot/SPTREMBL	SEQUENCE_MATCH	97	97	-
WBGene00033458	CBG12517.1	CBG12517.1	A8XFY4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	96	-
WBGene00033460	CBG12519.1	CBG12519.1	A8XFY6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033461	CBG12520a.1	CBG12520a.1	Q61DE0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033463	CBG12523.1	CBG12523.1	A8XFY8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033464	CBG12524.1	CBG12524.1	A8XFY9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033466	CBG12526.1	CBG12526.1	A8XFZ1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033467	CBG12527.1	CBG12527.1	A8XFZ2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033468	CBG12528a.1	CBG12528a.1	A8XFZ3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033469	CBG12529.1	CBG12529.1	A8XFZ4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033470	CBG12530.1	CBG12530.1	A8XFZ5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033472	CBG12532.1	CBG12532.1	A8XFZ7	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	96	-
WBGene00033473	CBG12533.1	CBG12533.1	A8XFZ8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	98	-
WBGene00033474	CBG12534.1	CBG12534.1	A8XFZ9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033475	CBG12535a.1	CBG12535a.1	A8XG00	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086762	CBG25348.1	CBG25348.1	B6IIL2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033478	CBG12542.1	CBG12542.1	A8XG03	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033479	CBG12545.1	CBG12545.1	A8XG04	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033480	CBG12546.1	CBG12546.1	A8XG05	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	99	-
WBGene00033482	CBG12550.1	CBG12550.1	A8XG07	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033483	CBG12551.1	CBG12551.1	A8XG08	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033484	CBG12552.1	CBG12552.1	A8XG09	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033484	CBG12552.2	CBG12552.2	A8XG09	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033485	CBG12553a.1	CBG12553a.1	A8XG10	Uniprot/SPTREMBL	SEQUENCE_MATCH	97	97	-
WBGene00033485	CBG12553b.1	CBG12553b.1	A8XG10	Uniprot/SPTREMBL	SEQUENCE_MATCH	97	97	-
WBGene00033486	CBG12554b.1	CBG12554b.1	A8XG11	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	95	-
WBGene00033487	CBG12555.1	CBG12555.1	A8XG12	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033488	CBG12556.1	CBG12556.1	A8XG13	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033489	CBG12558.1	CBG12558.1	A8XG14	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033491	CBG12560.1	CBG12560.1	A8XG16	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033493	CBG12562.1	CBG12562.1	A8XG18	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033494	CBG12563.1	CBG12563.1	Q61DA8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033495	CBG12564a.1	CBG12564a.1	A8XG20	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033495	CBG12564a.2	CBG12564a.2	A8XG20	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033496	CBG12565.1	CBG12565.1	A8XG21	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	100	-
WBGene00033497	CBG12566.1	CBG12566.1	A8XG22	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033498	CBG12567.1	CBG12567.1	A8XG23	Uniprot/SPTREMBL	SEQUENCE_MATCH	82	100	-
WBGene00033499	CBG12568.1	CBG12568.1	A8XG24	Uniprot/SPTREMBL	SEQUENCE_MATCH	97	100	-
WBGene00033500	CBG12570a.1	CBG12570a.1	A8XG25	Uniprot/SPTREMBL	SEQUENCE_MATCH	93	95	-
WBGene00033501	CBG12572.1	CBG12572.1	A8XG26	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033502	CBG12573.1	CBG12573.1	A8XG27	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033504	CBG12575.1	CBG12575.1	A8XG29	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033505	CBG12576.1	CBG12576.1	A8XG30	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033506	CBG12577.1	CBG12577.1	A8XG31	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	99	-
WBGene00033507	CBG12578.1	CBG12578.1	A8XG32	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033508	CBG12579.1	CBG12579.1	A8XG33	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	98	-
WBGene00033510	CBG12581.1	CBG12581.1	A8XG35	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033512	CBG12583.1	CBG12583.1	A8XG37	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086769	CBG25355.1	CBG25355.1	B6IIL9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033514	CBG12586.1	CBG12586.1	A8XG39	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033515	CBG12587.1	CBG12587.1	A8XG40	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033516	CBG12588.1	CBG12588.1	A8XG41	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033517	CBG12589.1	CBG12589.1	A8XG42	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033521	CBG12597.1	CBG12597.1	A8XG46	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033522	CBG12598.1	CBG12598.1	A8XG47	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	99	-
WBGene00033523	CBG12599a.1	CBG12599a.1	A8XG48	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033525	CBG12601.1	CBG12601.1	A8XG50	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	99	-
WBGene00086771	CBG25357.1	CBG25357.1	B6IIM1	Uniprot/SPTREMBL	SEQUENCE_MATCH	98	99	-
WBGene00033526	CBG12604a.1	CBG12604a.1	A8XG51	Uniprot/SPTREMBL	SEQUENCE_MATCH	96	100	-
WBGene00033527	CBG12605.1	CBG12605.1	A8XG52	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033528	CBG12606.1	CBG12606.1	A8XG53	Uniprot/SPTREMBL	SEQUENCE_MATCH	97	100	-
WBGene00033531	CBG12609a.1	CBG12609a.1	A8XG56	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	98	-
WBGene00033532	CBG12610.1	CBG12610.1	B0K088	Uniprot/SPTREMBL	SEQUENCE_MATCH	98	97	-
WBGene00033533	CBG12615.1	CBG12615.1	A8XG57	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033534	CBG12616.1	CBG12616.1	A8XG58	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033535	CBG12617.1	CBG12617.1	A8XG59	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033536	CBG12618a.1	CBG12618a.1	A8XG60	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	99	-
WBGene00033537	CBG12619.1	CBG12619.1	A8XG61	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033538	CBG12620.1	CBG12620.1	A8XG62	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033539	CBG12621.1	CBG12621.1	A8XG63	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033541	CBG12623.1	CBG12623.1	A8XG65	Uniprot/SPTREMBL	SEQUENCE_MATCH	82	100	-
WBGene00033542	CBG12624.1	CBG12624.1	A8XG66	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033543	CBG12625.1	CBG12625.1	A8XG67	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033544	CBG12626.1	CBG12626.1	A8XG68	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033545	CBG12627.1	CBG12627.1	A8XG69	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033546	CBG12628.1	CBG12628.1	A8XG70	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033548	CBG12630.1	CBG12630.1	A8XG72	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	96	-
WBGene00033549	CBG12631.1	CBG12631.1	A8XG73	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033551	CBG12633.1	CBG12633.1	A8XG75	Uniprot/SPTREMBL	SEQUENCE_MATCH	94	95	-
WBGene00033553	CBG12635.1	CBG12635.1	A8XG77	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033554	CBG12636a.1	CBG12636a.1	A8XG78	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	98	-
WBGene00033555	CBG12637.1	CBG12637.1	A8XG79	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033562	CBG12644.1	CBG12644.1	A8XG86	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033563	CBG12645.1	CBG12645.1	A8XG87	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033565	CBG12647.1	CBG12647.1	A8XG89	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033566	CBG12648.1	CBG12648.1	A8XG90	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033567	CBG12649a.1	CBG12649a.1	A8XG91	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033568	CBG12650.1	CBG12650.1	A8XG92	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033570	CBG12652.1	CBG12652.1	A8XG94	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	100	-
WBGene00033571	CBG12654.1	CBG12654.1	A8XG95	Uniprot/SPTREMBL	SEQUENCE_MATCH	96	100	-
WBGene00033572	CBG12655.1	CBG12655.1	Q61D31	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033573	CBG12656.1	CBG12656.1	A8XG97	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033574	CBG12657.1	CBG12657.1	A8XG98	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	95	-
WBGene00033575	CBG12658.1	CBG12658.1	A8XG99	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033576	CBG12659.1	CBG12659.1	A8XGA0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033577	CBG12661.1	CBG12661.1	A8XGA1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033578	CBG12662.1	CBG12662.1	A8XGA2	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	100	-
WBGene00033579	CBG12664.1	CBG12664.1	A8XGA3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033582	CBG12667.1	CBG12667.1	A8XGA6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	98	-
WBGene00033583	CBG12668.1	CBG12668.1	A8XGA7	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033587	CBG12672.1	CBG12672.1	A8XGB1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086772	CBG25358.1	CBG25358.1	B6IIM2	Uniprot/SPTREMBL	SEQUENCE_MATCH	80	100	-
WBGene00033589	CBG12674.1	CBG12674.1	A8XGB3	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	100	-
WBGene00033591	CBG12676.1	CBG12676.1	A8XGB5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086774	CBG25360.1	CBG25360.1	B6IIM4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033595	CBG12681.1	CBG12681.1	A8XGB9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033597	CBG12683.1	CBG12683.1	A8XGC1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033599	CBG12685.1	CBG12685.1	A8XGC3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033599	CBG12685.2	CBG12685.2	A8XGC3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033600	CBG12686.1	CBG12686.1	A8XGC4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033604	CBG12690.1	CBG12690.1	A8XGC8	Uniprot/SPTREMBL	SEQUENCE_MATCH	88	100	-
WBGene00033605	CBG12691.1	CBG12691.1	A8XGC9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033606	CBG12692.1	CBG12692.1	A8XGD0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033608	CBG12694.1	CBG12694.1	A8XGD2	Uniprot/SPTREMBL	SEQUENCE_MATCH	98	97	-
WBGene00033609	CBG12695.1	CBG12695.1	A8XGD3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033610	CBG12696a.1	CBG12696a.1	A8XGD4	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	100	-
WBGene00033610	CBG12696b.1	CBG12696b.1	A8XGD4	Uniprot/SPTREMBL	SEQUENCE_MATCH	94	100	-
WBGene00033610	CBG12696c.1	CBG12696c.1	A8XGD4	Uniprot/SPTREMBL	SEQUENCE_MATCH	93	100	-
WBGene00033612	CBG12701.1	CBG12701.1	A8XGD6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033613	CBG12702a.1	CBG12702a.1	A8XGD7	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033613	CBG12702b.1	CBG12702b.1	A8XGD7	Uniprot/SPTREMBL	SEQUENCE_MATCH	87	100	-
WBGene00033614	CBG12705.1	CBG12705.1	A8XGD8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033615	CBG12708.1	CBG12708.1	A8XGD9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033616	CBG12709.1	CBG12709.1	A8XGE0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033618	CBG12711.1	CBG12711.1	A8XGE2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033618	CBG12711.2	CBG12711.2	A8XGE2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033619	CBG12712.1	CBG12712.1	A8XGE3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033620	CBG12713a.1	CBG12713a.1	A8XGE4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033621	CBG12714.1	CBG12714.1	A8XGE5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086780	CBG25366.1	CBG25366.1	B6IIN0	Uniprot/SPTREMBL	SEQUENCE_MATCH	72	100	-
WBGene00033624	CBG12718.1	CBG12718.1	A8XGE8	Uniprot/SPTREMBL	SEQUENCE_MATCH	91	100	-
WBGene00033626	CBG12720b.1	CBG12720b.1	Q61CX7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033627	CBG12721.1	CBG12721.1	A8XGF1	Uniprot/SPTREMBL	SEQUENCE_MATCH	91	100	-
WBGene00033628	CBG12722a.1	CBG12722a.1	A8XGF2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033629	CBG12723.1	CBG12723.1	A8XGF3	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	100	-
WBGene00033630	CBG12724.1	CBG12724.1	A8XGF4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033631	CBG12725a.1	CBG12725a.1	A8XGF5	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033632	CBG12726.1	CBG12726.1	A8XGF6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033633	CBG12727.1	CBG12727.1	A8XGF7	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	96	-
WBGene00033634	CBG12728.1	CBG12728.1	A8XGF8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	96	-
WBGene00033635	CBG12729.1	CBG12729.1	A8XGF9	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033636	CBG12730.1	CBG12730.1	A8XGG0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033637	CBG12731.1	CBG12731.1	A8XGG1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033639	CBG12733.1	CBG12733.1	A8XGG3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033640	CBG12734.1	CBG12734.1	A8XGG4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033642	CBG12736.1	CBG12736.1	A8XGG6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033644	CBG12739.1	CBG12739.1	A8XGG8	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086782	CBG25368.1	CBG25368.1	B6IIN2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033645	CBG12740a.1	CBG12740a.1	A8XGG9	Uniprot/SPTREMBL	SEQUENCE_MATCH	85	100	-
WBGene00033646	CBG12743.1	CBG12743.1	A8XGH0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033647	CBG12745.1	CBG12745.1	A8XGH1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
WBGene00033648	CBG12746.1	CBG12746.1	A8XGH2	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086783	CBG25369.1	CBG25369.1	B6IIN3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033652	CBG12751.1	CBG12751.1	A8XGH6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033656	CBG12755a.1	CBG12755a.1	A8XGI0	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033657	CBG12756.1	CBG12756.1	A8XGI1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033658	CBG12757.1	CBG12757.1	A8XGI2	Uniprot/SPTREMBL	SEQUENCE_MATCH	99	100	-
WBGene00033659	CBG12758.1	CBG12758.1	A8XGI3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00086784	CBG25370.1	CBG25370.1	B6IIN4	Uniprot/SPTREMBL	SEQUENCE_MATCH	89	97	-
WBGene00033660	CBG12760.1	CBG12760.1	A8XGI4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033662	CBG12763.1	CBG12763.1	A8XGI6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
WBGene00033662	CBG12763.2	CBG12763.2	A8XGI6	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
