	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	brain_x	kidney_x	liver_x	brain_y	kidney_y	liver_y	type	sc_sim	yc_sim	p_corr	r_sim
668	O35303	GO:0005515,GO:0030276,GO:0042802,GO:0044877,GO:0051433	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0030276,GO:0042802,GO:0044877,GO:0051400,GO:0051433	P39052	GO:0003924,GO:0005515,GO:0005525,GO:0017124,GO:0019901,GO:0031749,GO:0036312,GO:0044877,GO:0050699,GO:0050998	GO:0000166,GO:0001664,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005102,GO:0005488,GO:0005515,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017124,GO:0019001,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0031749,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0036312,GO:0043167,GO:0043168,GO:0043548,GO:0044877,GO:0050699,GO:0050780,GO:0050998,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000001813	ENSRNOG00000007649	67.29443333333333	24.28653333333333	7.8715699999999975	28.43506666666667	38.79806666666666	18.7295	paralog	0.43115133240779147	0.2678493654985896	1.0	0.9107039397450752
669	D3Z9Z0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A0G2KBB9	GO:0005200,GO:0005515	GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515	ENSRNOG00000018241	ENSRNOG00000011076	17.432266666666667	1.0142403333333332	0.2376766666666667	185.89866666666663	6.794760000000001	0.1027155	paralog	0.6666666666666666	0.11189313742580398	1.0	0.47268342820999365
670	D3Z9Z0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	D4A4Q9	GO:0005200,GO:0005515	GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515	ENSRNOG00000018241	ENSRNOG00000011076	17.432266666666667	1.0142403333333332	0.2376766666666667	185.89866666666663	6.794760000000001	0.1027155	paralog	0.6666666666666666	0.11189313742580398	1.0	0.47268342820999365
671	P06686	GO:0005391,GO:0005515,GO:0005524,GO:0019829,GO:0046982,GO:1990239	GO:0000166,GO:0003674,GO:0005215,GO:0005391,GO:0005488,GO:0005496,GO:0005515,GO:0005524,GO:0008289,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042562,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0046873,GO:0046982,GO:0046983,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1990239	P06687	GO:0001540,GO:0005515,GO:0031748	GO:0001540,GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0031748,GO:0033218,GO:0042277,GO:0050780	ENSRNOG00000007290	ENSRNOG00000020263	434.153	1.2897466666666668	0.14548393333333334	859.4019999999999	0.853224	0.2636096666666667	paralog	0.2871267915070091	0.23948938189016034	1.0	0.7857142857142858
672	A0A0G2K736	GO:0003682,GO:0005515,GO:0008134	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0008134	B1WBU6	GO:0046592	GO:0003674,GO:0003824,GO:0016491,GO:0016645,GO:0016647,GO:0046592	ENSRNOG00000022372	ENSRNOG00000021255	30.25263333333333	14.379933333333335	7.954736666666666	18.156033333333326	1.5836199999999998	1.87937	paralog	0.0	0.2917978296138498	-1.0	0.767809984307822
673	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSMUSG00000019370	ENSMUSG00000036438	642.3176666666667	105.88393333333332	24.32116666666667	1061.2233333333334	102.05833333333334	68.38383333333333	paralog	1.0	1.0	1.0	0.8999140754392738
674	Q9Z2S9	GO:0002020,GO:0005515,GO:0035255	GO:0002020,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0019899,GO:0035254,GO:0035255	Q9Z1E1	GO:0002020,GO:0005515,GO:0035255	GO:0002020,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0019899,GO:0035254,GO:0035255	ENSRNOG00000009681	ENSRNOG00000000826	41.25336666666667	34.53233333333333	12.6773	67.37266666666666	26.92593333333333	11.6407	paralog	1.0	1.0	1.0	0.9858749667509679
675	D3ZCV0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9QXQ0	GO:0005515,GO:0044877,GO:0047485	GO:0003674,GO:0005488,GO:0005515,GO:0044877,GO:0047485	ENSRNOG00000017833	ENSRNOG00000020433	20.17933333333333	0.13142396666666667	0.4658596666666666	76.24266666666666	187.49666666666667	60.13646666666667	paralog	0.5759398126777756	0.053217425764354065	-1.0	0.4517630455874668
676	B2RXQ2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A087WPM2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000037519	ENSMUSG00000026458	10.519	18.47083333333333	6.448856666666668	16.279533333333333	0.2700556666666667	0.13984333333333332	paralog	1.0	1.0	1.0	0.6797169880062373
677	Q61526	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q61527	GO:0004713,GO:0005515	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSMUSG00000018166	ENSMUSG00000062209	2.9166966666666667	21.54723333333333	34.478500000000004	10.685566666666666	3.76643	0.583047	paralog	0.6666666666666666	0.09671594762312707	-1.0	0.8007040502018405
678	B2RYS2	GO:0044877	GO:0003674,GO:0005488,GO:0044877	B2RYS2	GO:0044877	GO:0003674,GO:0005488,GO:0044877	ENSRNOG00000032204	ENSRNOG00000024967	93.09206666666664	182.32066666666665	81.86649999999999	39.95916666666667	77.24436666666666	34.09460000000001	paralog	1.0	1.0	1.0	0.9923421005546611
680	P11590	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P04938	GO:0005550	GO:0003674,GO:0005488,GO:0005549,GO:0005550	ENSMUSG00000041333	ENSMUSG00000078674	0.003228346666666667	0.0	11.507600000000002	6.012963333333333	4.995972	12423.033333333333	paralog	0.06375512760980216	0.05334059484123854	1.0	0.54691357308921
681	Q5FW60	GO:0000772,GO:0005550	GO:0000772,GO:0003674,GO:0005102,GO:0005186,GO:0005488,GO:0005515,GO:0005549,GO:0005550	P04938	GO:0005550	GO:0003674,GO:0005488,GO:0005549,GO:0005550	ENSMUSG00000078672	ENSMUSG00000078674	1.9654577666666664	3.6014296666666668	6270.259999999998	6.012963333333333	4.995972	12423.033333333333	paralog	0.6780545770291028	0.5168995910656522	1.0	0.9414747373644943
682	Q8BMF5	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q61626	GO:0005515,GO:0015277,GO:1904315	GO:0003674,GO:0004888,GO:0004970,GO:0005215,GO:0005216,GO:0005230,GO:0005261,GO:0005267,GO:0005272,GO:0005488,GO:0005515,GO:0008066,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015267,GO:0015276,GO:0015277,GO:0015318,GO:0022803,GO:0022824,GO:0022834,GO:0022835,GO:0022836,GO:0022857,GO:0022890,GO:0030594,GO:0038023,GO:0046873,GO:0060089,GO:0098960,GO:0099094,GO:0099529,GO:1904315	ENSMUSG00000032017	ENSMUSG00000003378	8.26167	0.03361333333333333	0.060948766666666675	65.7932	4.693839999999999	3.652323333333333	paralog	0.5	0.03347268208596432	-1.0	0.7302468523842569
683	Q9WUD9	GO:0004713,GO:0005080,GO:0005102,GO:0005158,GO:0005515,GO:0008022,GO:0016301,GO:0019899,GO:0019901,GO:0030331,GO:0031625,GO:0044325,GO:0044877,GO:0050839	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005080,GO:0005102,GO:0005158,GO:0005488,GO:0005515,GO:0008022,GO:0008134,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0016922,GO:0019899,GO:0019900,GO:0019901,GO:0030331,GO:0031625,GO:0035257,GO:0035258,GO:0044325,GO:0044389,GO:0044877,GO:0050839,GO:0051427,GO:0061629,GO:0140096,GO:0140297	Q62844	GO:0004672,GO:0004713,GO:0005102,GO:0005515,GO:0019899,GO:0031802,GO:0042608,GO:0042609,GO:0042610,GO:0043548,GO:0044877,GO:0051428	GO:0001664,GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005102,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019899,GO:0031802,GO:0035254,GO:0035256,GO:0042608,GO:0042609,GO:0042610,GO:0043548,GO:0044877,GO:0051427,GO:0051428,GO:0140096	ENSRNOG00000009495	ENSRNOG00000000596	38.681066666666666	19.08333333333333	1.636256666666667	74.74830000000001	8.968563333333334	3.353506666666666	paralog	0.5772998464527253	0.4384055413628538	1.0	0.7500462740162145
685	A0A087WPM2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	S4R1D4	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000026458	ENSMUSG00000037519	16.279533333333333	0.2700556666666667	0.13984333333333332	10.519	18.47083333333333	6.448856666666668	paralog	1.0	1.0	1.0	0.7173023336816441
686	D3ZXN9	GO:0000977,GO:0003682,GO:0005515,GO:0016922,GO:0035259,GO:0042974,GO:0044877,GO:0046965	GO:0000976,GO:0000977,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0005102,GO:0005488,GO:0005515,GO:0008134,GO:0016922,GO:0035257,GO:0035258,GO:0035259,GO:0042974,GO:0043565,GO:0044877,GO:0046965,GO:0051427,GO:0061629,GO:0097159,GO:0140297,GO:1901363,GO:1990837	Q5FWT8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000001004	ENSRNOG00000021183	36.000733333333336	16.71343333333333	8.64645	13.594500000000002	0.58213	0.07174603333333332	paralog	0.3255090077714526	0.01763792388426033	1.0	0.821717109893809
687	B1AUH1	GO:0008013	GO:0003674,GO:0005488,GO:0005515,GO:0008013	P28828	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000028909	ENSMUSG00000033278	19.063066666666668	5.974730000000001	0.832183	11.943166666666668	3.782630000000001	0.9220889999999999	paralog	0.14802516129921908	0.07992827883291509	1.0	0.8892091648189209
688	P11506	GO:0005388,GO:0005524,GO:0030165,GO:0035254	GO:0000166,GO:0003674,GO:0005102,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0005524,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035254,GO:0035639,GO:0036094,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0046873,GO:0072509,GO:0097159,GO:0097367,GO:1901265,GO:1901363	P11505	GO:0005388,GO:0030165	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0042625,GO:0042626,GO:0046873,GO:0072509	ENSRNOG00000030269	ENSRNOG00000004026	139.429	0.7523376666666666	6.9791300000000005	170.69999999999996	21.255466666666667	8.632026666666668	paralog	0.6887691024184884	0.3731720592409622	-1.0	0.39554535253504763
689	Q5FWT8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	D3ZXN9	GO:0000977,GO:0003682,GO:0005515,GO:0016922,GO:0035259,GO:0042974,GO:0044877,GO:0046965	GO:0000976,GO:0000977,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0005102,GO:0005488,GO:0005515,GO:0008134,GO:0016922,GO:0035257,GO:0035258,GO:0035259,GO:0042974,GO:0043565,GO:0044877,GO:0046965,GO:0051427,GO:0061629,GO:0097159,GO:0140297,GO:1901363,GO:1990837	ENSRNOG00000021183	ENSRNOG00000001004	13.594500000000002	0.58213	0.07174603333333332	36.000733333333336	16.71343333333333	8.64645	paralog	0.3255090077714526	0.01763792388426033	1.0	0.8125763125763126
690	A0A1W2Q6N8	GO:0044323	GO:0000976,GO:0000977,GO:0000978,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0044323,GO:0097159,GO:1901363,GO:1990837	O09018	GO:0005515,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363	ENSRNOG00000014795	ENSRNOG00000010308	36.50773333333333	2.2367933333333334	1.6783333333333337	6.785626666666667	59.24100000000001	19.830466666666666	paralog	0.3518177547524551	0.36908528627821335	1.0	0.7618426238122347
691	B2RXQ2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A087WPJ3	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000037519	ENSMUSG00000026458	10.519	18.47083333333333	6.448856666666668	16.279533333333333	0.2700556666666667	0.13984333333333332	paralog	1.0	1.0	1.0	0.6797169880062373
692	P20171	GO:0005515,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0044877	P08644	GO:0005515,GO:0019002,GO:0019003,GO:0030275	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005515,GO:0017076,GO:0019001,GO:0019002,GO:0019003,GO:0019904,GO:0030275,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000016611	ENSRNOG00000009338	64.23576666666666	29.11506666666667	19.328066666666672	46.4964	24.005	9.678326666666663	paralog	0.40335129678063203	0.10443545888474226	1.0	0.9178993234720789
693	P0DP28	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSMUSG00000019370	ENSMUSG00000036438	642.3176666666667	105.88393333333332	24.32116666666667	1061.2233333333334	102.05833333333334	68.38383333333333	paralog	1.0	1.0	1.0	0.8999140754392738
694	P70600	GO:0004683,GO:0004972,GO:0005515,GO:0019899,GO:0031625,GO:0043423,GO:0044877	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0004888,GO:0004970,GO:0004972,GO:0005215,GO:0005216,GO:0005230,GO:0005244,GO:0005261,GO:0005488,GO:0005515,GO:0008066,GO:0008324,GO:0015075,GO:0015267,GO:0015276,GO:0015318,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019899,GO:0019900,GO:0019901,GO:0022803,GO:0022824,GO:0022832,GO:0022834,GO:0022835,GO:0022836,GO:0022843,GO:0022857,GO:0022890,GO:0030594,GO:0031625,GO:0038023,GO:0043423,GO:0044389,GO:0044877,GO:0060089,GO:0099094,GO:0140096	O35346	GO:0004713,GO:0005178,GO:0005515,GO:0019902,GO:0031625,GO:0042802,GO:0043548,GO:0044877	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005102,GO:0005178,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019899,GO:0019902,GO:0031625,GO:0042802,GO:0043548,GO:0044389,GO:0044877,GO:0050839,GO:0140096	ENSRNOG00000027839	ENSRNOG00000007916	135.65866666666668	10.831433333333335	2.82842	42.544166666666655	28.497933333333336	9.340636666666667	paralog	0.599053533407706	0.447735759329846	1.0	0.9939358741854225
695	F1M9D6	GO:0003677,GO:0003700,GO:0031730,GO:0043565,GO:0051721	GO:0001664,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0019899,GO:0019902,GO:0019903,GO:0031730,GO:0042379,GO:0043565,GO:0048020,GO:0051721,GO:0097159,GO:0098772,GO:0140110,GO:1901363	P52631	GO:0003677,GO:0003700,GO:0005515,GO:0008134,GO:0031730,GO:0035259,GO:0043565	GO:0001664,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0008134,GO:0016922,GO:0031730,GO:0035257,GO:0035258,GO:0035259,GO:0042379,GO:0043565,GO:0048020,GO:0051427,GO:0061629,GO:0097159,GO:0098772,GO:0140110,GO:0140297,GO:1901363	ENSRNOG00000014079	ENSRNOG00000019742	13.7063	33.18106666666667	20.130666666666666	21.01673333333333	41.7927	27.58783333333333	paralog	0.5673194658348341	0.6132615226893717	1.0	0.9886413873482838
698	Q62844	GO:0004672,GO:0004713,GO:0005102,GO:0005515,GO:0019899,GO:0031802,GO:0042608,GO:0042609,GO:0042610,GO:0043548,GO:0044877,GO:0051428	GO:0001664,GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005102,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019899,GO:0031802,GO:0035254,GO:0035256,GO:0042608,GO:0042609,GO:0042610,GO:0043548,GO:0044877,GO:0051427,GO:0051428,GO:0140096	Q9WUD9	GO:0004713,GO:0005080,GO:0005102,GO:0005158,GO:0005515,GO:0008022,GO:0016301,GO:0019899,GO:0019901,GO:0030331,GO:0031625,GO:0044325,GO:0044877,GO:0050839	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005080,GO:0005102,GO:0005158,GO:0005488,GO:0005515,GO:0008022,GO:0008134,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0016922,GO:0019899,GO:0019900,GO:0019901,GO:0030331,GO:0031625,GO:0035257,GO:0035258,GO:0044325,GO:0044389,GO:0044877,GO:0050839,GO:0051427,GO:0061629,GO:0140096,GO:0140297	ENSRNOG00000000596	ENSRNOG00000009495	74.74830000000001	8.968563333333334	3.353506666666666	38.681066666666666	19.08333333333333	1.636256666666667	paralog	0.5772998464527253	0.4384055413628538	1.0	0.7595454366717787
699	A0A0G2JX93	GO:0003677,GO:0003700,GO:0031730,GO:0043565,GO:0051721	GO:0001664,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0019899,GO:0019902,GO:0019903,GO:0031730,GO:0042379,GO:0043565,GO:0048020,GO:0051721,GO:0097159,GO:0098772,GO:0140110,GO:1901363	P52631	GO:0003677,GO:0003700,GO:0005515,GO:0008134,GO:0031730,GO:0035259,GO:0043565	GO:0001664,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0008134,GO:0016922,GO:0031730,GO:0035257,GO:0035258,GO:0035259,GO:0042379,GO:0043565,GO:0048020,GO:0051427,GO:0061629,GO:0097159,GO:0098772,GO:0140110,GO:0140297,GO:1901363	ENSRNOG00000014079	ENSRNOG00000019742	13.7063	33.18106666666667	20.130666666666666	21.01673333333333	41.7927	27.58783333333333	paralog	0.5673194658348341	0.6132615226893717	1.0	0.9886413873482838
700	Q63450	GO:0004683,GO:0005515	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	Q7TNJ7	GO:0004683	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSRNOG00000021781	ENSRNOG00000006470	84.67283333333334	40.7294	32.39236666666667	16.7106	0.10038636666666667	0.0	paralog	0.6666666666666666	0.9388766608144754	1.0	0.3855547233709986
701	P0DMN7	GO:0004014,GO:0005515	GO:0003674,GO:0003824,GO:0004014,GO:0005488,GO:0005515,GO:0016829,GO:0016830,GO:0016831	D3Z6H8	GO:0004014	GO:0003674,GO:0003824,GO:0004014,GO:0016829,GO:0016830,GO:0016831	ENSMUSG00000075232	ENSMUSG00000063953	21.1934	9.693716666666667	7.276389999999999	14.773233333333332	6.861163333333334	5.20465	paralog	0.6666666666666666	0.9452117299817195	1.0	0.9937560270009643
702	Q8BPM0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q80U19	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000034574	ENSMUSG00000040260	13.6006	5.606296666666666	13.4082	18.933766666666667	4.733463333333334	0.669253	paralog	1.0	1.0	-1.0	0.601564945226917
703	Q6MG60	GO:0016403,GO:0016597	GO:0003674,GO:0003824,GO:0005488,GO:0016403,GO:0016597,GO:0016787,GO:0016810,GO:0016813,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043177	O08557	GO:0016403,GO:0016597	GO:0003674,GO:0003824,GO:0005488,GO:0016403,GO:0016597,GO:0016787,GO:0016810,GO:0016813,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043177	ENSRNOG00000000842	ENSRNOG00000014613	34.525333333333336	48.266000000000005	2.157633333333333	21.933633333333336	292.7476666666667	53.3727	paralog	1.0	1.0	1.0	0.6733226441411495
704	P50753	GO:0030674,GO:0031013,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0008092,GO:0030674,GO:0031013,GO:0044877,GO:0060090	Q7TNB2	GO:0031014	GO:0003674,GO:0005488,GO:0005515,GO:0008092,GO:0031014	ENSRNOG00000033734	ENSRNOG00000028041	10.899696666666665	0.3005677	0.2589963333333333	8.438443333333334	0.2273986666666667	0.9045979999999999	paralog	0.2153094994263501	0.36376119996753475	-1.0	0.735119253370204
705	Q61627	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q61625	GO:0005515,GO:0030165,GO:0097110	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0030165,GO:0097110	ENSMUSG00000041078	ENSMUSG00000071424	16.3638	0.485413	0.15103933333333333	3.7793666666666663	0.0061070333333333345	0.0	paralog	0.571203904707772	0.039828530967596976	1.0	0.8267343485617598
706	P18163	GO:0003987,GO:0004467,GO:0047676,GO:0050197,GO:0090434	GO:0003674,GO:0003824,GO:0003987,GO:0004467,GO:0015645,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0047676,GO:0050197,GO:0090434	P33124	GO:0004467,GO:0042803,GO:0047676	GO:0003674,GO:0003824,GO:0004467,GO:0005488,GO:0005515,GO:0015645,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0042802,GO:0042803,GO:0046983,GO:0047676	ENSRNOG00000010633	ENSRNOG00000026745	22.41496666666667	75.97816666666667	628.3256666666666	89.23043333333334	0.012032266666666666	0.0	paralog	0.5000323311877114	0.5741723871629814	-1.0	0.6544205151829245
707	O70186	GO:0003690	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0097159,GO:1901363	O70188	GO:0000987,GO:0003677,GO:0003690,GO:0005515	GO:0000976,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363,GO:1990837	ENSRNOG00000009795	ENSRNOG00000004505	21.9063	13.241166666666668	18.578933333333328	25.17233333333333	48.14613333333333	44.11786666666666	paralog	0.7830440425802658	0.622739122628654	-1.0	0.8898051368244131
708	B8QI36	GO:0005515	GO:0003674,GO:0005488,GO:0005515	S4R1D4	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000026458	ENSMUSG00000037519	16.279533333333333	0.2700556666666667	0.13984333333333332	10.519	18.47083333333333	6.448856666666668	paralog	1.0	1.0	1.0	0.7173023336816441
709	D3Z9Z0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	F1M5N3	GO:0005200,GO:0005515	GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515	ENSRNOG00000018241	ENSRNOG00000011076	17.432266666666667	1.0142403333333332	0.2376766666666667	185.89866666666663	6.794760000000001	0.1027155	paralog	0.6666666666666666	0.11189313742580398	1.0	0.47268342820999365
711	P05366	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P05367	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000074115	ENSMUSG00000057465	0.15439833333333333	0.05707166666666666	73.78156666666669	0.09332633333333333	0.0	32.96950666666667	paralog	1.0	1.0	1.0	0.9176977495705844
712	Q8VI47	GO:0005515	GO:0003674,GO:0005488,GO:0005515	O35379	GO:0015431,GO:0015562,GO:0034634,GO:0042910	GO:0003674,GO:0005215,GO:0008509,GO:0008514,GO:0015075,GO:0015399,GO:0015431,GO:0015562,GO:0022804,GO:0022857,GO:0034634,GO:0035673,GO:0042626,GO:0042887,GO:0042910,GO:0042937,GO:0072349,GO:1901682,GO:1904680	ENSMUSG00000025194	ENSMUSG00000023088	0.2251818	116.69353333333332	176.30466666666663	6.794803333333333	8.883826666666666	0.7780576666666666	paralog	0.0	0.03501360401780229	-1.0	0.75132309281012
713	P34058	GO:0002134,GO:0002135,GO:0005515,GO:0005524,GO:0005525,GO:0008144,GO:0017098,GO:0032564,GO:0044325	GO:0000166,GO:0001882,GO:0001883,GO:0002134,GO:0002135,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0005524,GO:0005525,GO:0008144,GO:0017076,GO:0017098,GO:0019001,GO:0019103,GO:0030554,GO:0032549,GO:0032550,GO:0032552,GO:0032553,GO:0032554,GO:0032555,GO:0032557,GO:0032558,GO:0032559,GO:0032561,GO:0032564,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044325,GO:0097159,GO:0097367,GO:1901265,GO:1901363	P82995	GO:0002134,GO:0002135,GO:0003729,GO:0005515,GO:0005524,GO:0005525,GO:0017098,GO:0019903,GO:0032564,GO:0044325,GO:0048156,GO:0051022,GO:0051082	GO:0000166,GO:0001882,GO:0001883,GO:0002134,GO:0002135,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005102,GO:0005488,GO:0005515,GO:0005524,GO:0005525,GO:0008092,GO:0017076,GO:0017098,GO:0019001,GO:0019103,GO:0019899,GO:0019902,GO:0019903,GO:0030554,GO:0032549,GO:0032550,GO:0032552,GO:0032553,GO:0032554,GO:0032555,GO:0032557,GO:0032558,GO:0032559,GO:0032561,GO:0032564,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044325,GO:0048156,GO:0051021,GO:0051022,GO:0051082,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000019834	ENSRNOG00000007219	760.5646666666668	496.65	296.5466666666667	485.8793333333333	161.14933333333332	62.07423333333333	paralog	0.7765072913590475	0.622007729872596	1.0	0.9642481822097237
