	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Colon_x	Duodenum_x	Esophagus_x	Heart_x	Ileum_x	Jejunum_x	Kidney_x	Liver_x	Pancreas_x	Quadriceps_x	Stomach_x	Thymus_x	Brain_y	Colon_y	Duodenum_y	Esophagus_y	Heart_y	Ileum_y	Jejunum_y	Kidney_y	Liver_y	Pancreas_y	Quadriceps_y	Stomach_y	Thymus_y	type	sc_sim	yc_sim	p_corr	r_sim
891	O08560	GO:0005634,GO:0014069,GO:0098978	GO:0005575,GO:0005622,GO:0005634,GO:0014069,GO:0030054,GO:0032279,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165	F1MAB7	GO:0005737,GO:0005829,GO:0008021,GO:0014069,GO:0043025,GO:0043679,GO:0048786,GO:0060076,GO:0097060,GO:0098891,GO:0098978,GO:0099147	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0008021,GO:0012505,GO:0014069,GO:0016020,GO:0019897,GO:0019898,GO:0030054,GO:0030133,GO:0030424,GO:0031410,GO:0031982,GO:0032279,GO:0036477,GO:0042734,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0043679,GO:0044297,GO:0044306,GO:0045202,GO:0045211,GO:0048786,GO:0048787,GO:0060076,GO:0070382,GO:0071944,GO:0097060,GO:0097708,GO:0098590,GO:0098793,GO:0098794,GO:0098839,GO:0098888,GO:0098890,GO:0098891,GO:0098892,GO:0098978,GO:0098984,GO:0099147,GO:0099243,GO:0099503,GO:0099572,GO:0099634,GO:0110165,GO:0120025,GO:0150034	ENSRNOG00000017737	ENSRNOG00000026705	179.07366666666667	54.81800000000001	64.26233333333333	25.07333333333333	59.32100000000001	110.16933333333334	72.23100000000001	21.221666666666668	24.113000000000003	6.897000000000001	29.599	21.478	532.8403333333333	9.593333333333334	0.9743333333333334	0.40166666666666667	0.4206666666666667	0.029333333333333333	0.3323333333333333	0.37233333333333335	0.009000000000000001	0.011	0.029333333333333336	0.004333333333333334	0.16933333333333336	0.13399999999999998	paralog	0.6182893658296904	0.19151792075576723	-0.03351166069112098	0.512010430219029
892	P62806	GO:0005634,GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	P62806	GO:0005634,GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSMUSG00000060981	ENSMUSG00000060639	1.013	2.574333333333333	0.5873333333333334	5.2156666666666665	5.062666666666666	1.215666666666667	0.6546666666666666	4.316333333333334	1.768	1.1296666666666668	8.195333333333332	3.0860000000000003	0.983	1.6183333333333332	5.02	2.7896666666666667	4.442333333333333	5.857666666666668	6.182	3.775	5.093999999999999	2.8320000000000003	0.9176666666666669	25.397666666666666	2.3136666666666668	13.121666666666664	paralog	1.0	1.0	0.6210551072327349	0.7787878169550551
893	P26453	GO:0005739,GO:0005887,GO:0042383,GO:0045121	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0042383,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165	P97546	GO:0005886,GO:0009986,GO:0014069,GO:0016021,GO:0030425,GO:0042734,GO:0045211,GO:0060077,GO:0097060,GO:0098685,GO:0098978,GO:0098982,GO:0099059,GO:0099061	GO:0005575,GO:0005886,GO:0005887,GO:0009986,GO:0014069,GO:0016020,GO:0016021,GO:0030054,GO:0030425,GO:0031224,GO:0031226,GO:0032279,GO:0036477,GO:0042734,GO:0042995,GO:0043005,GO:0043226,GO:0045202,GO:0045211,GO:0048786,GO:0048787,GO:0060077,GO:0071944,GO:0097060,GO:0097447,GO:0098590,GO:0098685,GO:0098793,GO:0098794,GO:0098839,GO:0098889,GO:0098936,GO:0098945,GO:0098948,GO:0098978,GO:0098982,GO:0098984,GO:0099055,GO:0099056,GO:0099059,GO:0099060,GO:0099061,GO:0099146,GO:0099240,GO:0099572,GO:0099634,GO:0099699,GO:0110165,GO:0120025	ENSRNOG00000008414	ENSRNOG00000009029	435.97066666666666	572.7366666666667	766.6896666666668	238.24366666666666	392.50433333333336	370.14766666666674	523.0173333333332	768.0703333333335	262.60900000000004	108.33633333333334	176.09466666666668	501.5003333333333	187.37599999999998	355.0366666666667	206.63266666666667	124.83033333333331	88.47700000000002	94.92533333333334	121.36066666666666	135.38166666666666	86.65866666666666	30.917333333333332	13.771333333333333	64.60833333333333	92.279	66.43433333333333	paralog	0.33538190519141775	0.2728010939882949	0.6218233327710713	0.9748662929151231
894	A0A0G2JY48	GO:0098978	GO:0005575,GO:0030054,GO:0045202,GO:0098978,GO:0110165	D3ZZK3	GO:0005737,GO:0005741,GO:0005783,GO:0005794,GO:0005886,GO:0005887,GO:0009986,GO:0014069,GO:0030175,GO:0030425,GO:0031594,GO:0042995,GO:0043197,GO:0043198,GO:0043204,GO:0043679,GO:0044295,GO:0044297,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005794,GO:0005886,GO:0005887,GO:0009986,GO:0012505,GO:0014069,GO:0016020,GO:0016021,GO:0019867,GO:0030054,GO:0030175,GO:0030424,GO:0030425,GO:0030426,GO:0030427,GO:0031090,GO:0031224,GO:0031226,GO:0031594,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032279,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043197,GO:0043198,GO:0043204,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043679,GO:0044295,GO:0044297,GO:0044306,GO:0044309,GO:0045202,GO:0071944,GO:0097447,GO:0098588,GO:0098793,GO:0098794,GO:0098805,GO:0098858,GO:0098978,GO:0098984,GO:0099572,GO:0110165,GO:0120025,GO:0150034	ENSRNOG00000012531	ENSRNOG00000013213	5.053	13.073	5.559333333333334	3.913	0.30666666666666664	6.2653333333333325	7.335	1.3596666666666666	0.06866666666666668	0.18733333333333327	0.4733333333333333	2.3876666666666666	7.394666666666666	33.61	3.452666666666666	0.6933333333333334	2.552	1.2953333333333334	1.1176666666666666	0.9943333333333334	2.34	0.20800000000000002	0.198	0.8033333333333333	1.6126666666666667	0.314	paralog	0.23750962275079052	0.07219235177199701	0.4575106517000894	0.5803221101963432
895	P0DP28	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	P0DP28	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSMUSG00000019370	ENSMUSG00000036438	719.8323333333334	246.71099999999998	180.44566666666665	75.502	137.076	371.49	276.751	152.19899999999996	24.28566666666667	16.814999999999998	324.737	79.73633333333333	222.07566666666665	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	paralog	1.0	1.0	0.7464758265843969	0.9620305092181152
896	Q4KM27	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	A0A1W2Q6C3	GO:0000785	GO:0000785,GO:0005575,GO:0005622,GO:0005694,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	ENSRNOG00000049221	ENSRNOG00000006644	27.862000000000005	16.437333333333335	7.212000000000001	14.066666666666668	14.742	13.456333333333333	9.037666666666668	10.133666666666667	5.718666666666668	4.655333333333332	9.324666666666667	12.274333333333333	36.402333333333345	5.7266666666666675	7.3436666666666675	5.066	5.9239999999999995	3.855	8.452333333333334	5.743333333333332	4.704	2.1493333333333333	1.011	2.8240000000000003	6.071333333333333	12.321333333333332	paralog	0.20128595507801464	0.2877694509500235	0.866265376596173	0.9060764444317636
897	Q9WUD9	GO:0005829,GO:0005886,GO:0005901,GO:0014069,GO:0016020,GO:0043005,GO:0098978,GO:0099091	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0005901,GO:0014069,GO:0016020,GO:0030054,GO:0032279,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0044853,GO:0045121,GO:0045202,GO:0071944,GO:0098589,GO:0098590,GO:0098794,GO:0098805,GO:0098857,GO:0098978,GO:0098984,GO:0099091,GO:0099572,GO:0110165,GO:0120025	F1LM93	GO:0005886,GO:0098978,GO:0099091	GO:0005575,GO:0005886,GO:0016020,GO:0030054,GO:0043226,GO:0043228,GO:0045202,GO:0071944,GO:0098794,GO:0098978,GO:0099091,GO:0099572,GO:0110165	ENSRNOG00000009495	ENSRNOG00000037227	42.182	18.385666666666665	36.370333333333335	15.030333333333333	3.7056666666666667	31.12166666666667	46.62433333333333	24.320000000000004	1.5286666666666664	1.3453333333333333	2.425666666666667	19.172333333333327	15.973333333333334	7.127666666666667	22.81433333333333	43.925	15.217333333333334	9.311333333333334	31.335	41.25666666666667	12.518333333333334	8.796666666666667	1.5643333333333331	4.0710000000000015	18.261333333333333	2.962	paralog	0.7338230392004658	0.4828031077510371	0.8931422097461823	0.8506043090946191
898	F1LML7	GO:0016020	GO:0005575,GO:0016020,GO:0110165	G3V8Y8	GO:0016021,GO:0030136,GO:0031234,GO:0045211,GO:0098793,GO:0098794,GO:0098888,GO:0098890,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0009898,GO:0016020,GO:0016021,GO:0019897,GO:0019898,GO:0030054,GO:0030135,GO:0030136,GO:0031224,GO:0031234,GO:0031410,GO:0031982,GO:0042734,GO:0043226,GO:0043227,GO:0043229,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0097708,GO:0098552,GO:0098562,GO:0098590,GO:0098793,GO:0098794,GO:0098888,GO:0098890,GO:0098978,GO:0099243,GO:0110165	ENSRNOG00000001091	ENSRNOG00000001448	21.622666666666664	18.457666666666668	15.561333333333335	23.03333333333333	17.325	26.683000000000003	17.717000000000006	9.689333333333332	4.4206666666666665	5.816666666666666	2.8736666666666664	29.69666666666667	12.102000000000002	12.941666666666665	8.428333333333333	2.373666666666667	12.62	17.945333333333334	5.868333333333332	4.561	8.911	2.301333333333333	1.1506666666666667	9.652333333333333	3.3366666666666664	2.647333333333333	paralog	0.2481337613611511	0.04575293971673411	0.15469209742810233	0.7579136868177729
899	C0HK79	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	C0HK80	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000048040	ENSMUSG00000048355	28.183000000000003	0.98	0.5856666666666667	5.874	1.1156666666666666	0.7789999999999999	0.36966666666666653	0.5339999999999999	0.12033333333333332	0.18033333333333332	0.47	0.7283333333333334	2.745333333333333	11.044333333333332	0.14133333333333334	0.07966666666666668	0.7593333333333333	0.012333333333333337	0.18466666666666667	0.06633333333333334	0.01966666666666667	0.0	0.0	0.060666666666666674	0.20966666666666667	0.1396666666666667	paralog	1.0	1.0	0.9118308333211443	0.611715503658194
900	C0HK79	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	C0HK79	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000048040	ENSMUSG00000048355	28.183000000000003	0.98	0.5856666666666667	5.874	1.1156666666666666	0.7789999999999999	0.36966666666666653	0.5339999999999999	0.12033333333333332	0.18033333333333332	0.47	0.7283333333333334	2.745333333333333	11.044333333333332	0.14133333333333334	0.07966666666666668	0.7593333333333333	0.012333333333333337	0.18466666666666667	0.06633333333333334	0.01966666666666667	0.0	0.0	0.060666666666666674	0.20966666666666667	0.1396666666666667	paralog	1.0	1.0	0.9118308333211443	0.611715503658194
901	Q5XKE0	GO:0005856	GO:0005575,GO:0005622,GO:0005856,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	F7D574	GO:0005856	GO:0005575,GO:0005622,GO:0005856,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	ENSMUSG00000038670	ENSMUSG00000020061	0.5686666666666667	0.8153333333333334	0.39366666666666666	120.70733333333334	4.868666666666667	0.4743333333333333	0.3106666666666667	0.7943333333333333	0.19933333333333333	0.9083333333333332	1530.0266666666666	0.4966666666666666	0.9643333333333332	4.956	0.08366666666666668	0.154	216.333	0.384	0.07766666666666666	0.053	0.12866666666666668	0.07366666666666666	0.2486666666666667	247.7783333333333	0.13566666666666669	0.7609999999999999	paralog	1.0	1.0	0.778566574837524	0.6389417485992177
902	Q9QWK5	GO:0005737,GO:0016323	GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0016020,GO:0016323,GO:0071944,GO:0098590,GO:0110165	Q9JIB6	GO:0072557	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0061702,GO:0072557,GO:0110165	ENSMUSG00000021640	ENSMUSG00000078942	0.025333333333333333	37.654333333333334	15.926333333333336	0.010333333333333332	0.02766666666666667	32.79133333333333	23.533	0.043333333333333335	0.045000000000000005	0.05666666666666665	0.013666666666666669	0.04033333333333333	0.09066666666666667	0.11366666666666665	20.467666666666673	13.057333333333332	0.22366666666666668	0.3393333333333333	27.587	23.75133333333333	0.09366666666666668	0.10966666666666668	0.129	0.044	4.229	0.589	paralog	0.08080564024959065	0.30632580388488684	0.9525259270288686	0.6146272964831143
903	D3Z8W0	GO:0005782	GO:0005575,GO:0005622,GO:0005737,GO:0005777,GO:0005782,GO:0031907,GO:0031974,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	A0A0G2K736	GO:0000785,GO:0005634	GO:0000785,GO:0005575,GO:0005622,GO:0005634,GO:0005694,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0110165	ENSRNOG00000018838	ENSRNOG00000022372	13.926000000000002	13.265	76.62266666666666	19.094666666666672	4.778666666666666	17.45266666666667	21.66633333333333	15.697666666666667	11.172333333333334	10.277333333333333	4.524	14.078666666666667	24.96133333333333	24.13733333333333	23.80633333333333	18.44033333333333	19.900666666666666	9.986333333333333	27.531	21.72266666666667	12.720333333333334	6.483666666666667	4.905333333333334	8.297	14.083333333333336	51.26733333333333	paralog	0.1452016334922868	0.3409567711620184	0.2573021352985608	0.8684673707838092
904	P0DP26	GO:0005654,GO:0005829,GO:0008076,GO:0043209	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	P0DP27	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSMUSG00000036438	ENSMUSG00000019370	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	719.8323333333334	246.71099999999998	180.44566666666665	75.502	137.076	371.49	276.751	152.19899999999996	24.28566666666667	16.814999999999998	324.737	79.73633333333333	222.07566666666665	paralog	0.6686003772654775	0.7897585143901901	0.7464758265843969	0.9591524771983524
905	Q03346	GO:0005739,GO:0017087	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005759,GO:0017087,GO:0031974,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0098798,GO:0110165	Q68FY0	GO:0005739,GO:0005750	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0016020,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045275,GO:0070069,GO:0070469,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:0110165,GO:1902494,GO:1990204	ENSRNOG00000012693	ENSRNOG00000032134	46.57633333333333	65.20966666666668	81.97033333333333	46.37833333333333	90.65933333333334	74.27033333333334	74.41033333333333	88.49900000000002	40.71233333333335	12.776333333333335	54.76	54.968	62.60933333333333	171.3613333333334	183.67666666666665	460.771	208.9183333333333	672.915	181.07333333333332	311.95700000000005	263.45866666666666	92.03166666666664	38.06633333333335	331.30466666666666	198.38233333333332	138.14166666666668	paralog	0.7579488685138628	0.3375835290777792	0.719845366452973	0.9762087606370942
906	F1LM64	GO:0005634,GO:0005737,GO:0032991	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	A0A0G2K082	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSRNOG00000020905	ENSRNOG00000004158	54.356	33.08233333333333	8.397	59.25766666666667	32.656	18.430666666666667	15.403999999999998	18.45833333333333	12.267666666666667	6.171666666666668	17.093	25.022666666666666	17.436000000000003	6.058666666666667	1.1626666666666663	0.3373333333333333	2.567333333333333	3.6876666666666655	1.8703333333333327	0.6603333333333333	1.163	0.2396666666666667	0.12366666666666665	2.3346666666666667	0.3956666666666666	0.4553333333333334	paralog	0.5796271679203315	0.4179060967141963	0.6245761332852239	0.779136545672914
907	P16086	GO:0005829,GO:0005886,GO:0008091,GO:0032991	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0005938,GO:0008091,GO:0015629,GO:0016020,GO:0030863,GO:0030864,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0110165	Q6XDA1	GO:0009898,GO:0030424	GO:0005575,GO:0005886,GO:0009898,GO:0016020,GO:0030424,GO:0042995,GO:0043005,GO:0071944,GO:0098552,GO:0098562,GO:0110165,GO:0120025	ENSRNOG00000015396	ENSRNOG00000003537	179.67799999999997	75.015	51.861000000000004	53.74699999999999	42.598000000000006	73.83466666666666	64.998	64.702	13.239	7.712333333333333	14.694	33.023	71.77600000000002	0.13333333333333333	0.046000000000000006	0.012666666666666666	0.061	9.750666666666666	0.042	0.01866666666666666	6.007999999999999	0.021333333333333333	0.014333333333333332	0.025666666666666667	0.006000000000000001	0.3233333333333333	paralog	0.19431265547191678	0.3693306594042367	0.07929363166344533	-0.07373477134702577
908	P83882	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	P83882	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	ENSMUSG00000049751	ENSMUSG00000079435	23.36033333333333	71.41433333333333	72.29666666666667	65.94433333333333	44.74966666666668	126.38066666666664	75.343	70.90566666666666	172.38933333333333	91.07066666666668	56.355	79.89666666666666	82.88466666666666	8.932333333333334	8.652000000000001	6.386666666666668	7.191333333333334	6.190333333333334	10.753666666666668	6.137999999999999	7.006333333333332	11.351333333333335	3.656333333333334	2.6086666666666667	4.8533333333333335	11.501333333333333	paralog	1.0	1.0	0.6119518622196845	0.8671948254476902
909	Q9R1N3	GO:0005886,GO:0016323,GO:0016324,GO:0031410,GO:0032420,GO:0045202	GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0016020,GO:0016323,GO:0016324,GO:0030054,GO:0031410,GO:0031982,GO:0032420,GO:0032421,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0045177,GO:0045202,GO:0071944,GO:0097708,GO:0098590,GO:0098858,GO:0098862,GO:0110165,GO:0120025	Q80ZA5	GO:0016323,GO:0016324	GO:0005575,GO:0005886,GO:0016020,GO:0016323,GO:0016324,GO:0045177,GO:0071944,GO:0098590,GO:0110165	ENSRNOG00000005957	ENSRNOG00000005307	3.2656666666666667	25.971000000000004	291.716	3.998	3.2390000000000003	9.927	10.336666666666668	1.1226666666666667	1.2746666666666666	0.43166666666666653	1.590666666666667	3.285333333333333	5.053	64.24333333333333	0.127	0.31066666666666665	0.057666666666666665	0.03033333333333333	0.322	0.9896666666666668	0.19866666666666666	0.051333333333333335	0.031	0.016666666666666666	0.053	0.07533333333333334	paralog	0.5690566706231172	0.3448876224585603	0.16462943308118916	0.5132078584170809
910	P28271	GO:0005737,GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	Q811J3	GO:0005737,GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	ENSMUSG00000028405	ENSMUSG00000032293	10.652333333333333	30.484333333333336	46.552	18.936666666666667	14.156666666666665	34.128	60.715666666666664	122.00733333333334	40.681333333333335	2.3836666666666666	6.2170000000000005	23.32066666666667	14.528333333333334	17.665666666666667	23.048	52.188	12.132333333333333	19.188	17.610333333333333	23.143	27.140666666666664	19.519666666666666	3.7726666666666655	9.372	11.773666666666667	34.083	paralog	1.0	1.0	0.405773725802065	0.8549858109911082
911	P14056	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	F1M9C3	GO:0005634,GO:0005886,GO:0016020,GO:0043005	GO:0005575,GO:0005622,GO:0005634,GO:0005886,GO:0016020,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0110165,GO:0120025	ENSRNOG00000010838	ENSRNOG00000010957	40.58433333333333	42.449333333333335	35.321666666666665	29.365333333333336	33.845	34.48833333333334	34.172666666666665	40.732	30.43366666666667	8.394333333333334	25.04166666666667	27.394	49.94666666666666	9.589666666666666	3.1486666666666667	3.2943333333333333	3.426333333333333	2.4346666666666668	3.7060000000000004	3.3456666666666663	3.0203333333333333	1.729666666666667	0.253	1.2693333333333332	2.353333333333333	3.813	paralog	0.08611781646849268	0.18077602220442068	0.8306906737113786	0.8774730713594232
912	P09739	GO:0005861	GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005861,GO:0005865,GO:0015629,GO:0030016,GO:0030017,GO:0032991,GO:0036379,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0099080,GO:0099081,GO:0099512,GO:0110165	Q7TNB2	GO:0005861	GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005861,GO:0005865,GO:0015629,GO:0030016,GO:0030017,GO:0032991,GO:0036379,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0099080,GO:0099081,GO:0099512,GO:0110165	ENSRNOG00000020332	ENSRNOG00000028041	1.622	21.448000000000004	10.729666666666667	4858.8966666666665	8.889666666666667	23.69633333333333	18.789333333333328	22.31866666666667	11.752333333333333	15.729000000000001	24855.36666666667	11.032666666666666	23.69633333333333	2.7343333333333337	1.3066666666666666	0.4686666666666667	44.12666666666666	0.941	1.4886666666666668	0.535	0.39766666666666667	0.7963333333333334	0.06733333333333333	15.797333333333334	0.29600000000000004	1.6486666666666665	paralog	1.0	1.0	0.43115385758785807	0.6052018249260439
