gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
ENSRNOG00000016753	ENSRNOT00000022598	ENSRNOP00000022598	M0R8C6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000056021	ENSRNOT00000078519	ENSRNOP00000074116	Q62668	Uniprot/SWISSPROT	DIRECT	-	-	-
ENSRNOG00000061714	ENSRNOT00000078016	ENSRNOP00000073854	A0A0G2K6L0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000061714	ENSRNOT00000079899	ENSRNOP00000068708	A0A0G2JTG8	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000061714	ENSRNOT00000091439	ENSRNOP00000071655	A0A0G2K107	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016208	ENSRNOT00000021717	ENSRNOP00000021717	F1M4Q7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000049921	ENSRNOT00000074465	ENSRNOP00000063992	M0R3S1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000055157	ENSRNOT00000084621	ENSRNOP00000073302	E9PT71	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000053370	ENSRNOT00000078496	ENSRNOP00000068569	A0A0G2JT49	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000055647	ENSRNOT00000090319	ENSRNOP00000071769	A0A0G2K1B0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000055647	ENSRNOT00000080478	ENSRNOP00000069638	D3ZT82	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000052004	ENSRNOT00000089487	ENSRNOP00000073923	D3ZSW5	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000057774	ENSRNOT00000082419	ENSRNOP00000074289	A0JPQ5	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000059055	ENSRNOT00000078797	ENSRNOP00000071103	D4A9E1	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000059215	ENSRNOT00000089389	ENSRNOP00000074262	Q5M880	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000053640	ENSRNOT00000088054	ENSRNOP00000069556	Q9QYU3	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000061474	ENSRNOT00000089122	ENSRNOP00000071476	A0A0G2K0J7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000017146	ENSRNOT00000058382	ENSRNOP00000055183	D3ZE20	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000017146	ENSRNOT00000090369	ENSRNOP00000070317	A0A0G2JXL2	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000032039	ENSRNOT00000041380	ENSRNOP00000040756	D4ABB8	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000032039	ENSRNOT00000090265	ENSRNOP00000072701	A0A0G2K3M6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000026116	ENSRNOT00000034896	ENSRNOP00000037246	D4A024	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000045593	ENSRNOT00000076421	ENSRNOP00000067939	A0A096MJT7	Uniprot/SPTREMBL	DIRECT	99	99	-
ENSRNOG00000045593	ENSRNOT00000015645	ENSRNOP00000015645	A0A0G2QC37	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016654	ENSRNOT00000022401	ENSRNOP00000022400	Q62805	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000016516	ENSRNOT00000089879	ENSRNOP00000070157	Q5XFW1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016516	ENSRNOT00000022303	ENSRNOP00000022303	P02688	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000016516	ENSRNOT00000022303	ENSRNOP00000022303	I7FKL4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
ENSRNOG00000016516	ENSRNOT00000058295	ENSRNOP00000055097	P02688	Uniprot/SWISSPROT	DIRECT	-	-	-
ENSRNOG00000016516	ENSRNOT00000058296	ENSRNOP00000055098	P02688	Uniprot/SWISSPROT	DIRECT	-	-	-
ENSRNOG00000016516	ENSRNOT00000022280	ENSRNOP00000022280	P02688	Uniprot/SWISSPROT	DIRECT	-	-	-
ENSRNOG00000016303	ENSRNOT00000022086	ENSRNOP00000022086	F1LXC0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016258	ENSRNOT00000088484	ENSRNOP00000072097	A0A0G2K242	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016258	ENSRNOT00000021768	ENSRNOP00000021768	D4A239	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016246	ENSRNOT00000021750	ENSRNOP00000055055	F1LW29	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016239	ENSRNOT00000021729	ENSRNOP00000021729	D4A264	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000043357	ENSRNOT00000065201	ENSRNOP00000063687	D3ZVE0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000027739	ENSRNOT00000034970	ENSRNOP00000034652	Q66HG3	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000015591	ENSRNOT00000021400	ENSRNOP00000021400	Q6Q0N1	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000015448	ENSRNOT00000020858	ENSRNOP00000020858	D3ZJ65	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038241	ENSRNOT00000058219	ENSRNOP00000055019	D3Z8L1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015205	ENSRNOT00000020446	ENSRNOP00000020446	P00173	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000015142	ENSRNOT00000020376	ENSRNOP00000020376	Q5U2X7	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000038225	ENSRNOT00000058199	ENSRNOP00000055000	D3Z8N7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014006	ENSRNOT00000019384	ENSRNOP00000019384	D4AAD6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013654	ENSRNOT00000018682	ENSRNOP00000018682	P98087	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000034073	ENSRNOT00000047841	ENSRNOP00000054987	D3ZS82	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038212	ENSRNOT00000058179	ENSRNOP00000054982	D3ZS84	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038200	ENSRNOT00000064901	ENSRNOP00000063323	D3ZZ02	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038200	ENSRNOT00000076159	ENSRNOP00000068057	A0A096MJA7	Uniprot/SPTREMBL	DIRECT	99	99	-
ENSRNOG00000038200	ENSRNOT00000058160	ENSRNOP00000054965	D3ZS92	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000004661	ENSRNOT00000006169	ENSRNOP00000054961	F1M034	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038197	ENSRNOT00000058152	ENSRNOP00000054956	D3ZS97	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038197	ENSRNOT00000091778	ENSRNOP00000073108	A0A0G2K4N2	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038190	ENSRNOT00000058139	ENSRNOP00000054944	F1M038	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000046679	ENSRNOT00000072475	ENSRNOP00000064591	M0R5C7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000045740	ENSRNOT00000070984	ENSRNOP00000064077	M0R402	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000046450	ENSRNOT00000070851	ENSRNOP00000067819	M0RDV6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000048039	ENSRNOT00000074240	ENSRNOP00000066299	M0R9W7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000052151	ENSRNOT00000077592	ENSRNOP00000075691	A0A0G2KB83	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011330	ENSRNOT00000015451	ENSRNOP00000015451	F7F3M3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011635	ENSRNOT00000015724	ENSRNOP00000015724	G3V7J5	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000026262	ENSRNOT00000061769	ENSRNOP00000058483	F1LXQ0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000026262	ENSRNOT00000074991	ENSRNOP00000066400	M0RA59	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000050134	ENSRNOT00000071393	ENSRNOP00000064577	M0R5B3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000060419	ENSRNOT00000078228	ENSRNOP00000073455	A0A0G2K5K0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000051666	ENSRNOT00000078232	ENSRNOP00000074378	A0A0G2K7W9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000045837	ENSRNOT00000041664	ENSRNOP00000050219	F1LUD1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000050034	ENSRNOT00000044037	ENSRNOP00000041501	F1LYZ3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000061644	ENSRNOT00000086313	ENSRNOP00000073586	A0A0G2K5W7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000046212	ENSRNOT00000075433	ENSRNOP00000064022	M0R3V0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000055757	ENSRNOT00000089516	ENSRNOP00000075145	A0A0G2K9V5	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000049312	ENSRNOT00000046676	ENSRNOP00000051070	F1M337	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000029744	ENSRNOT00000061734	ENSRNOP00000058447	D3ZP14	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011865	ENSRNOT00000015811	ENSRNOP00000015811	D3Z8Q7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011901	ENSRNOT00000016259	ENSRNOP00000016259	G3V7K9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011901	ENSRNOT00000081547	ENSRNOP00000070963	A0A0G2JZ99	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012222	ENSRNOT00000016419	ENSRNOP00000016419	G3V7L4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012343	ENSRNOT00000016462	ENSRNOP00000016462	A0A0G2JSL7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012371	ENSRNOT00000016521	ENSRNOP00000016521	B2RZ61	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000033133	ENSRNOT00000048221	ENSRNOP00000045593	F1M7W7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000055097	ENSRNOT00000087469	ENSRNOP00000075491	A0A0G2KAQ9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000055097	ENSRNOT00000090332	ENSRNOP00000075402	A0A0G2KAH8	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000025791	ENSRNOT00000076604	ENSRNOP00000068268	Q5D023	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000025791	ENSRNOT00000076742	ENSRNOP00000067920	A0A096MIY2	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000025791	ENSRNOT00000034472	ENSRNOP00000029646	Q62698	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000025791	ENSRNOT00000075978	ENSRNOP00000068436	A0A096MKA1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000025791	ENSRNOT00000076560	ENSRNOP00000067912	A0A096MIX4	Uniprot/SPTREMBL	DIRECT	98	98	-
ENSRNOG00000011009	ENSRNOT00000014749	ENSRNOP00000014749	D4A110	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000010691	ENSRNOT00000014234	ENSRNOP00000014234	B5DFL6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000057998	ENSRNOT00000078469	ENSRNOP00000073567	A0A0G2K5V0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000057711	ENSRNOT00000080433	ENSRNOP00000070371	Q4QQS9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000025420	ENSRNOT00000061648	ENSRNOP00000058363	Q6AYN6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012752	ENSRNOT00000017127	ENSRNOP00000017127	Q9JK79	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000012853	ENSRNOT00000017269	ENSRNOP00000017269	D3ZGQ2	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013301	ENSRNOT00000064781	ENSRNOP00000062938	D3ZFF6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013301	ENSRNOT00000017774	ENSRNOP00000017774	F1M8C1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013324	ENSRNOT00000086995	ENSRNOP00000071462	A0A0G2K0I6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013324	ENSRNOT00000017983	ENSRNOP00000017983	F1M7E5	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013481	ENSRNOT00000018535	ENSRNOP00000018535	F1MAH6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000031076	ENSRNOT00000047925	ENSRNOP00000070997	A0A0G2JZC7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000038254	ENSRNOT00000048879	ENSRNOP00000049080	D3ZYE2	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000060024	ENSRNOT00000092016	ENSRNOP00000072588	A0A0G2K3D0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000056643	ENSRNOT00000084126	ENSRNOP00000072182	A0A0G2K2C1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000023805	ENSRNOT00000030597	ENSRNOP00000071181	A0A0G2JZT9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000057877	ENSRNOT00000073744	ENSRNOP00000067887	M0R6L3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000061282	ENSRNOT00000074845	ENSRNOP00000065065	M0R6L3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011782	ENSRNOT00000015956	ENSRNOP00000015956	P00507	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000012007	ENSRNOT00000061498	ENSRNOP00000058216	Q6JWR2	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000012271	ENSRNOT00000016563	ENSRNOP00000016563	G3V7M0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012447	ENSRNOT00000016626	ENSRNOP00000016626	D3ZSK5	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000012482	ENSRNOT00000051414	ENSRNOP00000044520	D3ZUT8	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012482	ENSRNOT00000017494	ENSRNOP00000017494	D3Z831	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012482	ENSRNOT00000017413	ENSRNOP00000017413	G3V7P8	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011863	ENSRNOT00000015795	ENSRNOP00000015795	D3Z9I4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000023092	ENSRNOT00000033953	ENSRNOP00000036855	Q6AY28	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000051510	ENSRNOT00000085144	ENSRNOP00000070030	A0A0G2JWV4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000011933	ENSRNOT00000016386	ENSRNOP00000016386	B4F7A9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000042179	ENSRNOT00000061392	ENSRNOP00000058109	A0A0H2UI05	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000012622	ENSRNOT00000017629	ENSRNOP00000017629	D3ZCG5	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013216	ENSRNOT00000017960	ENSRNOP00000017960	Q5I0I5	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000013460	ENSRNOT00000017971	ENSRNOP00000017971	D4AEC6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013465	ENSRNOT00000082822	ENSRNOP00000073569	Q6IMG9	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000013465	ENSRNOT00000018082	ENSRNOP00000018082	Q6IMG9	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000031773	ENSRNOT00000060351	ENSRNOP00000063522	F1LQB8	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000031773	ENSRNOT00000088645	ENSRNOP00000070248	A0A0G2JXF2	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000031773	ENSRNOT00000085440	ENSRNOP00000073715	A0A0G2K685	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014087	ENSRNOT00000066032	ENSRNOP00000058969	A1A5P4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014626	ENSRNOT00000019770	ENSRNOP00000019770	Q4VFZ4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014626	ENSRNOT00000087100	ENSRNOP00000070102	A0A0G2JX20	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000025860	ENSRNOT00000031064	ENSRNOP00000032646	D3ZZ82	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014896	ENSRNOT00000020062	ENSRNOP00000020062	A0A0G2JSN6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014963	ENSRNOT00000088048	ENSRNOP00000071610	F1LMW3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014963	ENSRNOT00000081223	ENSRNOP00000072630	F1LMW3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014963	ENSRNOT00000020921	ENSRNOP00000020921	F1LMW3	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000039891	ENSRNOT00000061270	ENSRNOP00000057982	F1M644	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000025843	ENSRNOT00000030229	ENSRNOP00000035778	D3ZSR7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015679	ENSRNOT00000021037	ENSRNOP00000021037	B0BNA8	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015720	ENSRNOT00000021639	ENSRNOP00000021639	Q5EB90	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016190	ENSRNOT00000021716	ENSRNOP00000021716	Q68FT1	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000016234	ENSRNOT00000021769	ENSRNOP00000021769	Q5XID1	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000016278	ENSRNOT00000021842	ENSRNOP00000021842	E9PTY9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016326	ENSRNOT00000022128	ENSRNOP00000022128	Q6IRF7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016535	ENSRNOT00000022167	ENSRNOP00000022167	Q5I0L5	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016558	ENSRNOT00000022277	ENSRNOP00000022277	P47987	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000016991	ENSRNOT00000023455	ENSRNOP00000023455	Q4V8C5	Uniprot/SWISSPROT	DIRECT	-	-	-
ENSRNOG00000016991	ENSRNOT00000079523	ENSRNOP00000073507	A0A0G2K5P6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000060931	ENSRNOT00000090217	ENSRNOP00000071830	A0A0G2K1G4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000017841	ENSRNOT00000024120	ENSRNOP00000024120	Q6AY90	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000043286	ENSRNOT00000088196	ENSRNOP00000071480	F1M1L9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000043286	ENSRNOT00000063791	ENSRNOP00000063507	F1M1L9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000048222	ENSRNOT00000073239	ENSRNOP00000064308	M0R4M1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000018796	ENSRNOT00000025559	ENSRNOP00000025559	Q9ESS9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000057072	ENSRNOT00000081246	ENSRNOP00000070064	G3V8G0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000018564	ENSRNOT00000025086	ENSRNOP00000025086	Q66HC5	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000025764	ENSRNOT00000038212	ENSRNOP00000030623	A0A0H2UHT7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000043098	ENSRNOT00000067391	ENSRNOP00000062585	P04355	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000043098	ENSRNOT00000067391	ENSRNOP00000062585	B6ID08	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
ENSRNOG00000018958	ENSRNOT00000025669	ENSRNOP00000025669	P37361	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000019004	ENSRNOT00000025694	ENSRNOP00000025694	D3ZTJ2	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000019020	ENSRNOT00000026076	ENSRNOP00000026076	Q99MH9	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000019288	ENSRNOT00000026118	ENSRNOP00000026118	D4ACB4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000042983	ENSRNOT00000026297	ENSRNOP00000026297	Q4KM65	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000042983	ENSRNOT00000026297	ENSRNOP00000026297	B4F764	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
ENSRNOG00000055446	ENSRNOT00000082066	ENSRNOP00000072893	A0A0G2K437	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000019482	ENSRNOT00000026373	ENSRNOP00000026373	P59215	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000025710	ENSRNOT00000049452	ENSRNOP00000045129	F1M786	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013742	ENSRNOT00000064105	ENSRNOP00000059410	D4A390	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013742	ENSRNOT00000090886	ENSRNOP00000073641	A0A0G2K618	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000033451	ENSRNOT00000047417	ENSRNOP00000040056	D3ZAU6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000039808	ENSRNOT00000061079	ENSRNOP00000057796	F1M478	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000030174	ENSRNOT00000084913	ENSRNOP00000075627	A0A0G2KB28	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000030174	ENSRNOT00000043480	ENSRNOP00000047760	E9PT76	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000013878	ENSRNOT00000067519	ENSRNOP00000061759	D4A2N0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014093	ENSRNOT00000018880	ENSRNOP00000018880	Q5XI21	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000053115	ENSRNOT00000079257	ENSRNOP00000068565	A0A0G2JT46	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000047379	ENSRNOT00000075435	ENSRNOP00000065446	M0R7L4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014117	ENSRNOT00000019192	ENSRNOP00000019192	P06762	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000014336	ENSRNOT00000084271	ENSRNOP00000070472	A0A0G2JY07	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014336	ENSRNOT00000064731	ENSRNOP00000062524	E9PTS4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000014761	ENSRNOT00000020017	ENSRNOP00000020017	P63033	Uniprot/SWISSPROT	DIRECT	100	100	-
ENSRNOG00000046163	ENSRNOT00000072804	ENSRNOP00000067745	M0RDP0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000057497	ENSRNOT00000079391	ENSRNOP00000074319	A0A0G2JV25	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000052015	ENSRNOT00000081292	ENSRNOP00000074481	A0A0G2JV25	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015519	ENSRNOT00000021812	ENSRNOP00000021812	G3V822	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015519	ENSRNOT00000090865	ENSRNOP00000070536	A0A0G2JY66	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015519	ENSRNOT00000078874	ENSRNOP00000072835	A0A0G2K3Z4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015438	ENSRNOT00000074070	ENSRNOP00000065493	M0R7R1	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015438	ENSRNOT00000024187	ENSRNOP00000024187	F1LLV6	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015438	ENSRNOT00000083500	ENSRNOP00000075184	A0A0G2K9Y7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015438	ENSRNOT00000020775	ENSRNOP00000020775	F1LQJ4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015438	ENSRNOT00000074479	ENSRNOP00000065403	Q6TUG4	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015438	ENSRNOT00000085762	ENSRNOP00000070163	A0A0G2JX75	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000015438	ENSRNOT00000024622	ENSRNOP00000024622	D3ZGK7	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000039725	ENSRNOT00000060929	ENSRNOP00000057649	D4AA05	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016311	ENSRNOT00000083684	ENSRNOP00000075328	A0A0G2KAA8	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016311	ENSRNOT00000022285	ENSRNOP00000022285	F1LNR9	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016311	ENSRNOT00000048470	ENSRNOP00000044317	F1LQW0	Uniprot/SPTREMBL	DIRECT	100	100	-
ENSRNOG00000016643	ENSRNOT00000022359	ENSRNOP00000022359	F1LN03	Uniprot/SPTREMBL	DIRECT	100	100	-
